rms,kurtosis,skewness,pico,fator_crista,freq_dominante,energia_baixa,energia_media,energia_alta,classe,tipo_falha,severidade,arquivo
0.465371745094594,3.2093974166042614,0.24484181571006286,2.3224162674650697,4.990453957392615,3105.46875,534.0025267297611,1737.1958320367903,1463.9075110897752,IR021,IR,0.021,1797_IR_21_DE12.npz
0.558467650620332,4.698873372678463,0.26535749713488255,3.4785483033932136,6.228737329559653,2882.8125,525.4053862603653,2023.5212138209577,1682.6704127300306,IR021,IR,0.021,1797_IR_21_DE12.npz
0.49618681327677433,3.401716431749989,0.37068719703879754,2.464547005988024,4.966974009679285,2882.8125,544.3546509190398,1801.2501340531596,1676.9726318629725,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5224310367556094,4.7004887482804065,0.15022246148620733,3.059871756487026,5.856986933440403,2882.8125,542.7505312848805,1878.829485404367,1581.7469589437546,IR021,IR,0.021,1797_IR_21_DE12.npz
0.535891636205504,4.793933237761411,0.4036340415804724,2.970938522954092,5.543916571335335,2882.8125,576.0784137966797,2034.1726555605433,1802.1576698950644,IR021,IR,0.021,1797_IR_21_DE12.npz
0.4895573501673181,6.703257606559793,0.24027029064248778,3.3335749500998006,6.809365538643295,2882.8125,545.7706680610983,1790.5050693077462,1571.1372804135615,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5400565064994142,4.183142939105842,0.3722313237185707,2.990836826347305,5.538007208134152,2882.8125,567.3687939492164,1949.0775882504606,1726.9141523367146,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5065732376715749,4.505534222893324,0.21626693271493486,2.8568278443113773,5.6395159303689555,2941.40625,513.8919753812595,1822.203737580458,1614.1536375767057,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5572934672544753,3.2054550502326444,0.3528674453664539,2.5685054890219563,4.608892153742434,2882.8125,574.1477137036637,2108.3983719576645,1719.3983569144077,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5159862502011222,8.77579216847652,0.28549550889709163,3.7246375249501,7.21848212578621,2882.8125,508.771672670837,1964.033315565528,1589.774510937233,IR021,IR,0.021,1797_IR_21_DE12.npz
0.541062415055731,3.8341653209859476,0.3229655730348107,3.132561477045908,5.789649011462531,2882.8125,560.3921992396827,2006.1033047456592,1693.3038324709332,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5081000948714464,9.83842594062249,0.319193399185027,3.7465662674650697,7.373677557914283,2882.8125,523.6435249199563,1960.03212948443,1552.0936220675503,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5899910186365165,3.715196912655755,0.22326747757942755,3.140683233532934,5.323272954660906,2882.8125,546.7435999932728,2211.5506171433676,1776.6075623562137,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5378308789251127,8.779923046887227,0.44150818994704893,3.534588423153693,6.5719328528711225,2882.8125,535.2092699679672,1921.2439690922347,1748.1078061694911,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5113627089269276,5.64141275613353,0.1429884248114836,3.3201740518962075,6.49279658701388,2882.8125,542.0592999880676,1871.7200378779364,1601.5761195474824,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5705787540866523,8.678618755399237,0.45514505367686753,3.7014905189620757,6.487256126875019,2882.8125,526.7189049846029,2069.170783876759,1773.8457361805952,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5163593539049477,3.897128587028681,0.1537570819274279,2.916928842315369,5.649028762026492,2882.8125,558.6085831150028,1886.5286032075442,1605.5215318293385,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5804930455974219,3.7043636071653037,0.293830804940859,2.994491616766467,5.158531422488953,2882.8125,513.1290262851011,1985.946205672286,1860.45849174754,IR021,IR,0.021,1797_IR_21_DE12.npz
0.526731300955997,3.466313249687114,0.1539222754538605,3.0683996007984033,5.825360282646656,2882.8125,543.9497922084021,1977.3977784118379,1554.897267383927,IR021,IR,0.021,1797_IR_21_DE12.npz
0.54714798403022,5.3529844186800215,0.3318510991341786,2.9859637724550896,5.457323903334416,2882.8125,533.2296625236906,1971.4644670956077,1686.6899457149232,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5646221515119765,6.01732813642993,0.3302550974050669,3.497228343313373,6.193926917902368,2882.8125,543.6590633524803,2204.864854980374,1808.0837668045879,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5095851473703645,2.7005628368388237,0.2028329058456708,2.3882024950099803,4.686562210192495,2882.8125,585.015331033335,1867.8595596238451,1765.8536323853375,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5443932093457597,4.209920383480982,0.23330587336197442,3.275098303393214,6.016052820951886,2882.8125,528.2173828652349,1995.288079997241,1634.0693278060937,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5354639139053642,5.5318811606261935,0.2937849243946916,3.221088622754491,6.015510174458223,2882.8125,531.9438822449455,2009.6226567094081,1669.6525754898696,IR021,IR,0.021,1797_IR_21_DE12.npz
0.600222341868352,3.3677864682836836,0.26653987591963935,3.3079914171656686,5.511276715087839,2882.8125,567.6755098280113,2099.174804904533,1861.234150749017,IR021,IR,0.021,1797_IR_21_DE12.npz
0.46612229624915735,5.894696406033914,0.2692858297781743,2.8308382235528944,6.0731663036183186,2882.8125,548.3600053989762,1624.9434176261568,1578.5952122880435,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5712415442260621,4.5871266612895845,0.2739399686373327,3.386366367265469,5.928081388514253,2882.8125,580.2328701057369,2090.7033287640306,1938.4864988855174,IR021,IR,0.021,1797_IR_21_DE12.npz
0.4930618583883834,6.2217556963393505,0.292859334210941,2.875507884231537,5.831941438437759,2882.8125,550.2532125715312,1806.589581641526,1635.713920630791,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5882038414599159,3.675915273293742,0.18649542150208687,3.031445608782435,5.153733101679589,2941.40625,495.80546475549227,2084.5681765247637,1774.35775060435,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5023073750331599,4.7178418093744945,0.37932547224349705,3.007080339321357,5.986534317805289,2882.8125,558.9616175492704,1865.8126032459763,1632.0210332885874,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5650933335710534,5.128695411550941,0.2529759925956678,3.2426112774451097,5.738187099783886,2812.5,509.15893303549626,2062.982014263813,1834.7267505550158,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5259061065769481,5.91612335109312,0.41797926953004183,2.994491616766467,5.693966239882271,2882.8125,585.8066826110218,1982.6495297725116,1773.7782632221208,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5157127585197108,4.33618580620881,0.21683569703810304,3.243829540918164,6.289992804521985,2882.8125,549.7002153240245,2070.6229179425613,1687.354617085891,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5511527677996461,3.872185247044782,0.3351278403220397,3.125657984031936,5.671128162783818,2882.8125,511.62182896591503,1953.9307601013493,1865.651420793187,IR021,IR,0.021,1797_IR_21_DE12.npz
0.47621118660179246,2.3962994967086066,0.24605934972025137,2.15023502994012,4.5152971832360915,2941.40625,494.8153914188652,1735.3548361644785,1537.2190893117065,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5371562749815828,4.84744452440195,0.3485282485178115,3.264946107784431,6.078205280741724,2882.8125,553.1140146861005,1976.3962308275925,1744.3337081327807,IR021,IR,0.021,1797_IR_21_DE12.npz
0.4981029070869972,3.3309100725711263,0.2632287306259237,2.653783932135729,5.327782459899292,2882.8125,508.4153091089783,1880.3231718180623,1594.585012208223,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5183003196079377,3.4607102010682693,0.3394420841733134,2.8214982035928142,5.443751617175789,2882.8125,508.0574385212135,1874.1664764144293,1722.4305176517653,IR021,IR,0.021,1797_IR_21_DE12.npz
0.4581260701581202,3.395003839906905,0.285170034212665,2.459267864271457,5.368102851876213,2882.8125,515.2745380502867,1675.1807092842346,1447.5534376898127,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5422337371544609,4.507048577553393,0.3519700404289575,3.429005588822355,6.323851419103386,2882.8125,523.2602438135835,1951.9882860385574,1770.4519686915944,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5328637160806885,3.3250045711915526,0.30095947443620996,2.5023131736526945,4.695972155109518,2882.8125,519.4700809125403,1951.4609498479317,1696.6077960673347,IR021,IR,0.021,1797_IR_21_DE12.npz
0.508664128806857,4.0539221801501,0.2598416103485457,3.122815369261477,6.139248261859065,2882.8125,506.6460628114382,1880.5375854952072,1708.75819955235,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5252648728596282,3.895851872179107,0.3445735241597276,2.55713502994012,4.868277247499589,2882.8125,505.05448231030294,1864.384709057255,1707.2776309734927,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5044981208273751,5.500119253174592,0.27302007111107895,3.276722654690619,6.495014587303723,2882.8125,540.7504671612799,1911.3062358551601,1607.9391681762227,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5490722546498482,3.574293854144119,0.353160043191343,3.2811896207584828,5.975879481022693,2882.8125,491.35821598720213,1991.6504406522777,1727.9623183414574,IR021,IR,0.021,1797_IR_21_DE12.npz
0.48583396939153006,2.2557222804707244,0.2016362126188691,2.0592713572854295,4.238631891962282,2941.40625,547.8836583483536,1869.913047383151,1464.0552965427928,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5207502275362383,3.3142552525507263,0.2895283486200682,2.550637624750499,4.898005779715579,2882.8125,501.45711607620996,1829.8111650836568,1707.188047783421,IR021,IR,0.021,1797_IR_21_DE12.npz
0.546533436622979,4.019729401970932,0.29362546745050105,2.7163214570858285,4.97009199175978,2882.8125,558.5472887987247,2054.1723881735365,1963.8678057031373,IR021,IR,0.021,1797_IR_21_DE12.npz
0.4808092338626436,3.710827286286486,0.3777061803207669,2.758148502994012,5.736471573689256,2882.8125,516.5490504866767,1811.2535689836363,1819.6519243056669,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5636930052685548,5.120774341548033,0.3148640375462164,3.7136731536926146,6.588112888263593,2882.8125,536.3482491777714,2037.7109709631065,1667.8519981243473,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5154175178075944,3.987275356655422,0.33721546678260755,3.195505089820359,6.199837954272363,2882.8125,515.3357043750227,1894.3369720849003,1672.3184425030547,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5919629509652038,3.369478973305969,0.2722362123328871,2.819873852295409,4.7635985448434,2882.8125,543.1734585559338,2090.514242045899,1917.5231573903247,IR021,IR,0.021,1797_IR_21_DE12.npz
0.47362053648739993,5.184644166882739,0.3879584177929245,2.736625848303393,5.778097943179851,3105.46875,513.751808048418,1755.1094767109712,1622.257277524245,IR021,IR,0.021,1797_IR_21_DE12.npz
0.580877802573064,5.90724537875125,0.3281742750534498,3.7879872255489024,6.521143015135833,2882.8125,557.2159039670665,2070.801139867303,1827.080396119764,IR021,IR,0.021,1797_IR_21_DE12.npz
0.47906991468375093,5.706069600102007,0.3385725471660001,3.0903283433133732,6.4506833928578615,2882.8125,517.5824103341151,1761.6239445033061,1516.682928448667,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5789331040800547,3.575973398070957,0.28386106747103196,2.9546950099800395,5.10368985405453,2882.8125,543.9674980010881,2004.8359118900364,1759.6854814547903,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5259896823414243,4.202990876078536,0.361268765071509,3.3185497005988025,6.309153603917631,2882.8125,569.0540952721822,2000.5299329423058,1646.272130133139,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5666896316124594,5.063901447649041,0.31798055149886445,3.169515469061876,5.593035926004203,2882.8125,526.043707394831,2007.4449894568388,1874.859471276311,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5644269831501068,4.70978640028417,0.35051743940047103,3.515908383233533,6.229164245458437,2882.8125,561.449730719662,2135.579435765516,2059.921252211442,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5228788147262035,4.161721737359147,0.31359095282199184,2.974999401197605,5.689653733985086,2882.8125,533.8218869574829,1921.9479929844845,1980.7868876212092,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5642001215701461,5.667422243360152,0.37709241436403956,3.556923253493014,6.304364562991947,2941.40625,549.5055104851224,2129.9888016717455,1706.891555509473,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5094284390181992,4.626391997775129,0.2770931018123636,3.2040329341317366,6.289466170514141,2882.8125,542.8008658635904,1920.9644757701617,1667.8919897041546,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5854709476547489,4.154715678017316,0.29190936091950154,2.9969281437125748,5.118833231957351,2882.8125,537.9717589251331,2129.192346644434,1726.8189053912427,IR021,IR,0.021,1797_IR_21_DE12.npz
0.47609994001883177,3.7773380317533327,0.3466526405347135,2.5307393213572853,5.315563200292837,2882.8125,514.3298511793867,1674.697631611119,1678.1894357093993,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5324370917082552,4.626777555692246,0.29587048016508577,3.2994635728542914,6.19690781055223,2882.8125,550.3256225627866,2001.6793298325817,1743.6000378183717,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5018535988113044,2.1077178508679246,0.2084367844947874,2.102722754491018,4.189912673840653,2882.8125,490.3197554127987,1783.4736126340224,1642.934477627222,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5622937724782793,3.7880640643597303,0.2528962374196638,3.288905289421158,5.8490871672659255,2941.40625,592.5532939907155,2029.6412627263048,1747.5429980472936,IR021,IR,0.021,1797_IR_21_DE12.npz
0.556962608743524,4.373869083225855,0.396580510836463,2.7488084830339323,4.935355514693441,2882.8125,512.6535005184949,1948.5174327341924,1823.992837641086,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5088706560107336,4.628911805374768,0.15198661902225094,3.0947953093812375,6.081693397364594,2777.34375,544.7568677670855,1937.0459309396363,1637.7263269477821,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5515458705525956,2.7000072568475453,0.3359432710058017,2.491754890219561,4.5177654712042115,2882.8125,513.1790979114396,1909.0087596276664,1809.6295162894019,IR021,IR,0.021,1797_IR_21_DE12.npz
0.4847196522206618,3.64196281526233,0.1382992019822489,2.750026746506986,5.673437694017265,2941.40625,528.2060121367033,1827.1637651250044,1539.414693945012,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5638174087650883,3.5707694506607544,0.33333529909764253,3.1467745508982037,5.581194375023585,2882.8125,528.5561170229296,1990.3013936218206,1817.2775905503247,IR021,IR,0.021,1797_IR_21_DE12.npz
0.4865734061573943,3.179313127345493,0.1876856029825328,2.293584031936128,4.713747201224631,2941.40625,567.4679414829288,1874.4222917183602,1464.196736420957,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5512490582005197,3.168523205807957,0.2672128062907303,2.7488084830339323,4.98650916794018,2882.8125,534.4129710917555,1875.983967637673,1736.2110750672473,IR021,IR,0.021,1797_IR_21_DE12.npz
0.49568701432831724,5.98798580902144,0.3105887627776593,3.3079914171656686,6.673548672605073,2882.8125,540.3930182644718,1854.6880687923644,1633.0632183581392,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5469871277851137,3.88941198135855,0.25324129275910806,2.950634131736527,5.394339247332823,2882.8125,532.3814742927075,1926.92939763425,1869.156145810821,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5184404665705692,5.21124461984655,0.3055464216460307,3.189819860279441,6.152721605171953,2882.8125,529.7308676639215,1810.2674467186857,1650.5200665066254,IR021,IR,0.021,1797_IR_21_DE12.npz
0.510574577665583,2.9784315853365975,0.26618332686559204,2.6854587824351297,5.25967977917633,2882.8125,525.95906064012,1771.8495817242406,1678.315979860879,IR021,IR,0.021,1797_IR_21_DE12.npz
0.527590589308447,2.1767704849360943,0.2637119016758546,2.467389620758483,4.676712720605965,2882.8125,498.6169924680503,1993.1281827989708,1854.2922970655488,IR021,IR,0.021,1797_IR_21_DE12.npz
0.49439801961347135,3.827330630528298,0.3013389235363065,2.823528642714571,5.711043592672455,2882.8125,524.744564290705,1810.9238647603647,1699.7526192707574,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5330763617379675,3.9026188970533893,0.2974799653007498,2.5006888223552894,4.691051791779491,2882.8125,530.8125900698335,1905.9545569416239,1666.6080471792764,IR021,IR,0.021,1797_IR_21_DE12.npz
0.493234790132422,4.354396036102716,0.2907717749517328,2.929111477045908,5.938574356577022,2882.8125,497.4604869442138,1835.4152987362377,1631.459407881024,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5462315243450296,3.9186254473343665,0.28023048309594917,2.706575349301397,4.954996605242206,2882.8125,521.714525435004,1933.9432935147422,1641.2718898706928,IR021,IR,0.021,1797_IR_21_DE12.npz
0.4886632949825306,2.9239426634757875,0.19323207954453978,2.488100099800399,5.091645156979065,2882.8125,484.32052007202344,1814.8124450750415,1598.4966953892229,IR021,IR,0.021,1797_IR_21_DE12.npz
0.49134691773863914,3.6980212196861757,0.34575057190039005,2.5331758483033933,5.1555749234094135,2882.8125,525.7509759389121,1779.2960269217292,1547.6483313294718,IR021,IR,0.021,1797_IR_21_DE12.npz
0.4850469217913117,2.697752531616307,0.16554095269474067,2.27246746506986,4.685046667668721,2882.8125,523.5938974551792,1937.195789327124,1594.8123181019948,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5189439275686075,3.824115578787011,0.3491495741769755,2.801599900199601,5.398656291800132,2882.8125,521.0323312322428,2108.45970763613,1773.4684807151002,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5704471440145412,4.822552392204382,0.281045322579007,3.3689045908183632,5.905726105523134,2882.8125,513.8309915827148,2113.5908396756477,1835.9755120624852,IR021,IR,0.021,1797_IR_21_DE12.npz
0.4940389929521156,4.094497640407026,0.2964013397197739,2.5624141716566866,5.186663821465567,2941.40625,508.90821710747133,1942.7206814205556,1567.8831232910677,IR021,IR,0.021,1797_IR_21_DE12.npz
0.5318347068598647,2.232214230594032,0.2873563241809065,2.2537874251497003,4.23775920536112,2882.8125,516.5902388821086,1878.1247559009564,1632.563751003362,IR021,IR,0.021,1797_IR_21_DE12.npz
0.49488911045710765,3.673022858218297,0.2748651600945179,2.7516510978043915,5.560136683360838,2882.8125,549.0196773069126,1893.8230740190832,1632.3831818303902,IR021,IR,0.021,1797_IR_21_DE12.npz
0.8510211445516064,0.7438649240964912,0.1705532152105841,3.4126703,4.010088728637982,2894.53125,1291.3406378765924,5065.094502192353,1555.6312155879345,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8333350101580062,0.41201987684045704,0.2367538664198283,3.5648509,4.277812471716865,2835.9375,1377.7988617087508,4850.9422864979415,1550.883764546329,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8343548182527748,0.4118757551827761,0.18050474835533423,3.2421792,3.88585183267818,644.53125,1321.6473638534508,4813.157959642971,1343.8041269133707,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8815958366577652,0.3584739596014037,0.0011126523510089788,2.9032315,3.2931547302641317,2835.9375,1271.6468512140705,5105.653146531573,1449.2540654658171,IR028,IR,0.028,1797_IR_28_DE12.npz
0.823048143478797,0.2334778173877905,0.15126999720916404,2.9313076,3.5615262884307355,2894.53125,1416.7464841198796,4991.865406671265,1206.3903713672582,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8826172365530751,0.21837837115858294,0.07886605193978309,3.1026125,3.51524122932977,2835.9375,1429.006577664443,5011.382196514661,1382.551308780878,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8695506334281902,0.3587527466121383,0.08556108395068762,3.0399499,3.496001017980337,644.53125,1324.640269628444,5066.645397184443,1193.5635575582182,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8372725658952626,0.2976835750973268,0.1814939333938608,3.1180747,3.724085592477949,644.53125,1382.3175106157794,4995.458246277105,1269.4001257410591,IR028,IR,0.028,1797_IR_28_DE12.npz
0.810258093676071,0.2838059394526331,0.04809105690681097,2.7359956,3.3766964144095795,2835.9375,1351.5373049538596,4653.61276624978,1260.8628122555433,IR028,IR,0.028,1797_IR_28_DE12.npz
0.9047318152788687,0.37752785056045024,0.10037563375463322,3.393546,3.7508861104645765,2894.53125,1285.6458254561608,5199.475687461743,1454.1343176472533,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8337590857144715,0.5234937357876324,0.10070394222741239,3.0200118,3.622163585839488,644.53125,1232.7333878010654,4890.463916241239,1305.74016079286,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8324518556870902,0.37134113008350367,0.06997273993787695,3.247062,3.900600349950419,2894.53125,1326.4309712759045,4860.596376030224,1365.902570109459,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8021584554605684,0.618851328629412,0.07690207156445684,3.9253643,4.8935023657599634,2753.90625,1279.149201613165,4822.265649824838,1306.8444354506705,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8286370436221072,0.35747700578655417,0.20939483517738755,3.202303,3.8645424124605374,644.53125,1280.3904336811054,4920.706503749314,1230.1439299007034,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8704505339871097,0.10863568402214119,0.2080721661720731,3.0366947,3.488647063884856,644.53125,1183.6330548168041,4953.386226085139,1866.80674643821,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8635788706509406,0.7728137577890011,0.07855965074052672,3.3670975,3.8990040331487954,2753.90625,1404.207759631998,4927.084057114922,1523.6631432499682,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8365651830249196,0.7327206938773294,0.05712346735775308,3.3797114,4.0399857275620406,644.53125,1306.581160483289,4933.757913547235,1454.9293203963107,IR028,IR,0.028,1797_IR_28_DE12.npz
0.849892977743334,0.41073271415235757,0.17452669316984304,3.7040107,4.3582083821885425,2835.9375,1333.8483156747773,4772.589102987473,1386.6974038363594,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8354716281475539,0.25683893118208667,0.11060101360357516,3.2849037,3.931795633671319,644.53125,1272.2650335956998,4660.648720103185,1442.4115297694307,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8598583565604229,0.3788900711680281,0.14644240951053922,3.4968986,4.066830976187166,2695.3125,1350.0864394417438,5052.017865350444,1571.4694507782235,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8522295331771946,0.36590907246535576,0.17519692932299752,3.4265049,4.020636185680626,644.53125,1265.5122924694062,4979.422244940899,1431.5127477057852,IR028,IR,0.028,1797_IR_28_DE12.npz
0.7817292009199952,0.2029326444386479,0.24950019235990123,2.6440362,3.3822917150211076,644.53125,1182.375905442863,4551.7928133441765,1322.2284615942672,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8479588923343049,0.3408371988048513,0.02037512264948733,2.9321214,3.4578579529751963,644.53125,1209.8325196579285,4884.087368955314,1363.757520011732,IR028,IR,0.028,1797_IR_28_DE12.npz
0.7745637256008153,0.2092459160800919,0.0015796960398215946,2.9756597,3.8417235422529776,644.53125,1264.8061654825192,4695.1818551629985,1346.282057596742,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8423327268190927,0.28235666242918755,0.15913190611031638,3.2450275,3.852429564109397,2835.9375,1187.9908092541589,4868.366073335881,1461.189310402884,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8667302471025066,0.15496603502476836,0.20004276003914873,3.1876546,3.6777931891596056,644.53125,1240.368309768456,5124.4931828921435,1293.6753424160847,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8470830719681414,0.44805289797561,0.11852854891960535,3.3007728,3.8966341187071647,2835.9375,1236.2531555999917,4786.04103247061,1423.995287457339,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8260528598325895,0.24804351562357452,0.22765890934048327,3.3170488,4.015540603867275,2753.90625,1362.4438420011684,4766.455613593127,1400.436772499816,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8741521045639116,0.04141810908602439,0.12860966046032818,3.0253015,3.4608410639966927,2835.9375,1264.3196819800164,5153.38403477638,1521.0878110596632,IR028,IR,0.028,1797_IR_28_DE12.npz
0.9097846133691062,-0.17327935769055403,0.0017315658534135794,3.2865313,3.612427877262184,644.53125,1288.646500809025,5069.920153912609,1491.3950586486876,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8284924320875787,0.31830967898586193,0.05843947914570422,2.8784106,3.4742750665805717,644.53125,1261.4910723402863,4782.088330621997,1388.4871443041827,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8230344006646189,0.1569966658650488,0.08268797124486169,3.068026,3.727700807098379,2835.9375,1311.5016259569236,4796.15351074448,1296.736133184492,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8445071130098706,0.2259609329664567,0.10288030259390991,2.7429129,3.2479452895302567,644.53125,1292.1516615544779,5034.23891415141,1481.9445787954432,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8872324666679997,0.42586916729780233,0.1431920735776062,3.3146074,3.7358950716427386,2835.9375,1258.8721222216022,5180.593960144244,1297.6768778804826,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8192440575372449,0.34580077275635457,0.1636639661229512,2.9724045,3.6282283310941734,644.53125,1323.9051319341672,5013.665445017088,1381.2033113085863,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8220857100682143,1.3975486568779694,0.17689288595007352,4.4319548,5.391110373507329,2835.9375,1168.2750008486928,4728.360079706277,1542.0127629684187,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8519709022580108,0.6198870901002551,0.10277131580546107,3.629548,4.260178358151028,644.53125,1264.6915719210756,4971.355505992315,1374.6918942647853,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8725508525394001,0.4009105044749046,0.0896319923684431,3.5575267,4.077156866260289,644.53125,1252.8829111932207,5098.263499511468,1595.8243417888734,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8153212548641176,0.34699716712575146,0.05509678375956571,3.1518474,3.865773620900774,644.53125,1312.0118497527005,4851.061945683899,1147.018331309668,IR028,IR,0.028,1797_IR_28_DE12.npz
0.7849892507130286,0.1667037566743672,-0.026513323952652518,2.9113695,3.708801740895991,644.53125,1291.538354901193,4533.5191068503955,1343.8263526174583,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8347150168946778,0.4190661340139128,0.1798612179817038,2.9158454,3.4932226456141398,644.53125,1304.6889800202605,4867.9660734345825,1259.8298152374903,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8153332021179266,0.11727961206368098,0.07334261283745389,2.8149342,3.452495485701574,644.53125,1234.094716672694,4780.18136679684,1259.6090278400939,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8639877565977037,0.3899347649213354,0.0009169291905670416,3.1909098,3.6932349738336065,2835.9375,1382.5885875493873,5073.147121875327,1374.8878824248843,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8255865003304272,0.5231962608084837,0.07299018679407271,3.2409585,3.925643767564387,644.53125,1313.9610244867354,4834.805558562028,1410.7597737611795,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8107853729517563,0.39169953528954693,0.05667458652390917,3.4484775,4.253255688395192,644.53125,1188.913875292852,4660.43708146483,1179.1146124676934,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8364334969289795,0.5429996685634135,0.2684261127567163,3.9330954,4.702221293109848,644.53125,1215.8250250728568,4782.202478741881,1427.1225250093194,IR028,IR,0.028,1797_IR_28_DE12.npz
0.7406885859681056,-0.14353762155007788,0.08998108790245532,2.2635847,3.0560545181559817,644.53125,1122.9471974801718,4468.898395235454,1241.7802470637541,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8500862369207328,0.5462007584591078,0.07961442450385063,3.7451076,4.4055619734832385,644.53125,1322.2245664241061,5173.312991568354,1260.4294017495843,IR028,IR,0.028,1797_IR_28_DE12.npz
0.8135227549306715,0.21464535425759657,0.12495972344583994,2.8788175,3.538705564408536,644.53125,1271.271023713427,4803.903930751039,1337.2196347441609,IR028,IR,0.028,1797_IR_28_DE12.npz
